epoch,step,d_loss,g_loss
19,16933,50.000000,0.000000
19,16934,50.000000,0.000000
19,16935,50.000000,0.000000
19,16936,50.000000,0.000000
19,16937,50.000000,0.000000
19,16938,50.000000,0.000000
19,16939,50.000000,0.000000
19,16940,50.000000,0.000000
19,16941,50.000000,0.000000
19,16942,50.000000,0.000000
19,16943,50.000000,0.000000
19,16944,50.000000,0.000000
19,16945,50.000000,0.000000
19,16946,50.000000,0.000000
19,16947,50.000000,0.000000
19,16948,50.000000,0.000000
19,16949,50.000000,0.000000
19,16950,50.000000,0.000000
19,16951,50.000000,0.000000
19,16952,50.000000,0.000000
19,16953,50.000000,0.000000
19,16954,50.000000,0.000000
19,16955,50.000000,0.000000
19,16956,50.000000,0.000000
19,16957,50.000000,0.000000
19,16958,50.000000,0.000000
19,16959,50.000000,0.000000
19,16960,50.000000,0.000000
19,16961,50.000000,0.000000
19,16962,50.000000,0.000000
19,16963,50.000000,0.000000
19,16964,50.000000,0.000000
19,16965,50.000000,0.000000
19,16966,50.000000,0.000000
19,16967,50.000000,0.000000
19,16968,50.000000,0.000000
19,16969,50.000000,0.000000
19,16970,50.000000,0.000000
19,16971,50.000000,0.000000
19,16972,50.000000,0.000000
19,16973,50.000000,0.000000
19,16974,50.000000,0.000000
19,16975,50.000000,0.000000
19,16976,50.000000,0.000000
19,16977,50.000000,0.000000
19,16978,50.000000,0.000000
19,16979,50.000000,0.000000
19,16980,50.000000,0.000000
19,16981,50.000000,0.000000
19,16982,50.000000,0.000000
19,16983,50.000000,0.000000
19,16984,50.000000,0.000000
19,16985,50.000000,0.000000
19,16986,50.000000,0.000000
19,16987,50.000000,0.000000
19,16988,50.000000,0.000000
19,16989,50.000000,0.000000
19,16990,50.000000,0.000000
19,16991,50.000000,0.000000
19,16992,50.000000,0.000000
19,16993,50.000000,0.000000
19,16994,50.000000,0.000000
19,16995,50.000000,0.000000
19,16996,50.000000,0.000000
19,16997,50.000000,0.000000
19,16998,50.000000,0.000000
19,16999,50.000000,0.000000
19,17000,50.000000,0.000000
19,17001,50.000000,0.000000
19,17002,50.000000,0.000000
19,17003,50.000000,0.000000
19,17004,50.000000,0.000000
19,17005,50.000000,0.000000
19,17006,50.000000,0.000000
19,17007,50.000000,0.000000
19,17008,50.000000,0.000000
19,17009,50.000000,0.000000
19,17010,50.000000,0.000000
19,17011,50.000000,0.000000
19,17012,50.000000,0.000000
19,17013,50.000000,0.000000
19,17014,50.000000,0.000000
19,17015,50.000000,0.000000
19,17016,50.000000,0.000000
19,17017,50.000000,0.000000
19,17018,50.000000,0.000000
19,17019,50.000000,0.000000
19,17020,50.000000,0.000000
19,17021,50.000000,0.000000
19,17022,50.000000,0.000000
19,17023,50.000000,0.000000
19,17024,50.000000,0.000000
19,17025,50.000000,0.000000
19,17026,50.000000,0.000000
19,17027,50.000000,0.000000
19,17028,50.000000,0.000000
19,17029,50.000000,0.000000
19,17030,50.000000,0.000000
19,17031,50.000000,0.000000
19,17032,50.000000,0.000000
19,17033,50.000000,0.000000
19,17034,50.000000,0.000000
19,17035,50.000000,0.000000
19,17036,50.000000,0.000000
19,17037,50.000000,0.000000
19,17038,50.000000,0.000000
19,17039,50.000000,0.000000
19,17040,50.000000,0.000000
19,17041,50.000000,0.000000
19,17042,50.000000,0.000000
19,17043,50.000000,0.000000
19,17044,50.000000,0.000000
19,17045,50.000000,0.000000
19,17046,50.000000,0.000000
19,17047,50.000000,0.000000
19,17048,50.000000,0.000000
19,17049,50.000000,0.000000
19,17050,50.000000,0.000000
19,17051,50.000000,0.000000
19,17052,50.000000,0.000000
19,17053,50.000000,0.000000
19,17054,50.000000,0.000000
19,17055,50.000000,0.000000
19,17056,50.000000,0.000000
19,17057,50.000000,0.000000
19,17058,50.000000,0.000000
19,17059,50.000000,0.000000
19,17060,50.000000,0.000000
19,17061,50.000000,0.000000
19,17062,50.000000,0.000000
19,17063,50.000000,0.000000
19,17064,50.000000,0.000000
19,17065,50.000000,0.000000
19,17066,50.000000,0.000000
19,17067,50.000000,0.000000
19,17068,50.000000,0.000000
19,17069,50.000000,0.000000
19,17070,50.000000,0.000000
19,17071,50.000000,0.000000
19,17072,50.000000,0.000000
19,17073,50.000000,0.000000
19,17074,50.000000,0.000000
19,17075,50.000000,0.000000
19,17076,50.000000,0.000000
19,17077,50.000000,0.000000
19,17078,50.000000,0.000000
19,17079,50.000000,0.000000
19,17080,50.000000,0.000000
19,17081,50.000000,0.000000
19,17082,50.000000,0.000000
19,17083,50.000000,0.000000
19,17084,50.000000,0.000000
19,17085,50.000000,0.000000
19,17086,50.000000,0.000000
19,17087,50.000000,0.000000
19,17088,50.000000,0.000000
19,17089,50.000000,0.000000
19,17090,50.000000,0.000000
19,17091,50.000000,0.000000
19,17092,50.000000,0.000000
19,17093,50.000000,0.000000
19,17094,50.000000,0.000000
19,17095,50.000000,0.000000
19,17096,50.000000,0.000000
19,17097,50.000000,0.000000
19,17098,50.000000,0.000000
19,17099,50.000000,0.000000
19,17100,50.000000,0.000000
19,17101,50.000000,0.000000
19,17102,50.000000,0.000000
19,17103,50.000000,0.000000
19,17104,50.000000,0.000000
19,17105,50.000000,0.000000
19,17106,50.000000,0.000000
19,17107,50.000000,0.000000
19,17108,50.000000,0.000000
19,17109,50.000000,0.000000
19,17110,50.000000,0.000000
19,17111,50.000000,0.000000
19,17112,50.000000,0.000000
19,17113,50.000000,0.000000
19,17114,50.000000,0.000000
19,17115,50.000000,0.000000
19,17116,50.000000,0.000000
19,17117,50.000000,0.000000
19,17118,50.000000,0.000000
19,17119,50.000000,0.000000
19,17120,50.000000,0.000000
19,17121,50.000000,0.000000
19,17122,50.000000,0.000000
19,17123,50.000000,0.000000
19,17124,50.000000,0.000000
19,17125,50.000000,0.000000
19,17126,50.000000,0.000000
19,17127,50.000000,0.000000
19,17128,50.000000,0.000000
19,17129,50.000000,0.000000
19,17130,50.000000,0.000000
19,17131,50.000000,0.000000
19,17132,50.000000,0.000000
19,17133,50.000000,0.000000
19,17134,50.000000,0.000000
19,17135,50.000000,0.000000
19,17136,50.000000,0.000000
19,17137,50.000000,0.000000
19,17138,50.000000,0.000000
19,17139,50.000000,0.000000
19,17140,50.000000,0.000000
19,17141,50.000000,0.000000
19,17142,50.000000,0.000000
19,17143,50.000000,0.000000
19,17144,50.000000,0.000000
19,17145,50.000000,0.000000
19,17146,50.000000,0.000000
19,17147,50.000000,0.000000
19,17148,50.000000,0.000000
19,17149,50.000000,0.000000
19,17150,50.000000,0.000000
19,17151,50.000000,0.000000
19,17152,50.000000,0.000000
19,17153,50.000000,0.000000
19,17154,50.000000,0.000000
19,17155,50.000000,0.000000
19,17156,50.000000,0.000000
19,17157,50.000000,0.000000
19,17158,50.000000,0.000000
19,17159,50.000000,0.000000
19,17160,50.000000,0.000000
19,17161,50.000000,0.000000
19,17162,50.000000,0.000000
19,17163,50.000000,0.000000
19,17164,50.000000,0.000000
19,17165,50.000000,0.000000
19,17166,50.000000,0.000000
19,17167,50.000000,0.000000
19,17168,50.000000,0.000000
19,17169,50.000000,0.000000
19,17170,50.000000,0.000000
19,17171,50.000000,0.000000
19,17172,50.000000,0.000000
19,17173,50.000000,0.000000
19,17174,50.000000,0.000000
19,17175,50.000000,0.000000
19,17176,50.000000,0.000000
19,17177,50.000000,0.000000
19,17178,50.000000,0.000000
19,17179,50.000000,0.000000
19,17180,50.000000,0.000000
19,17181,50.000000,0.000000
19,17182,50.000000,0.000000
19,17183,50.000000,0.000000
19,17184,50.000000,0.000000
19,17185,50.000000,0.000000
19,17186,50.000000,0.000000
19,17187,50.000000,0.000000
19,17188,50.000000,0.000000
19,17189,50.000000,0.000000
19,17190,50.000000,0.000000
19,17191,50.000000,0.000000
19,17192,50.000000,0.000000
19,17193,50.000000,0.000000
19,17194,50.000000,0.000000
19,17195,50.000000,0.000000
19,17196,50.000000,0.000000
19,17197,50.000000,0.000000
19,17198,50.000000,0.000000
19,17199,50.000000,0.000000
19,17200,50.000000,0.000000
19,17201,50.000000,0.000000
19,17202,50.000000,0.000000
19,17203,50.000000,0.000000
19,17204,50.000000,0.000000
19,17205,50.000000,0.000000
19,17206,50.000000,0.000000
19,17207,50.000000,0.000000
19,17208,50.000000,0.000000
19,17209,50.000000,0.000000
19,17210,50.000000,0.000000
19,17211,50.000000,0.000000
19,17212,50.000000,0.000000
19,17213,50.000000,0.000000
19,17214,50.000000,0.000000
19,17215,50.000000,0.000000
19,17216,50.000000,0.000000
19,17217,50.000000,0.000000
19,17218,50.000000,0.000000
19,17219,50.000000,0.000000
19,17220,50.000000,0.000000
19,17221,50.000000,0.000000
19,17222,50.000000,0.000000
19,17223,50.000000,0.000000
19,17224,50.000000,0.000000
19,17225,50.000000,0.000000
19,17226,50.000000,0.000000
19,17227,50.000000,0.000000
19,17228,50.000000,0.000000
19,17229,50.000000,0.000000
19,17230,50.000000,0.000000
19,17231,50.000000,0.000000
19,17232,50.000000,0.000000
19,17233,50.000000,0.000000
19,17234,50.000000,0.000000
19,17235,50.000000,0.000000
19,17236,50.000000,0.000000
19,17237,50.000000,0.000000
19,17238,50.000000,0.000000
19,17239,50.000000,0.000000
19,17240,50.000000,0.000000
19,17241,50.000000,0.000000
19,17242,50.000000,0.000000
19,17243,50.000000,0.000000
19,17244,50.000000,0.000000
19,17245,50.000000,0.000000
19,17246,50.000000,0.000000
19,17247,50.000000,0.000000
19,17248,50.000000,0.000000
19,17249,50.000000,0.000000
19,17250,50.000000,0.000000
19,17251,50.000000,0.000000
19,17252,50.000000,0.000000
19,17253,50.000000,0.000000
19,17254,50.000000,0.000000
19,17255,50.000000,0.000000
19,17256,50.000000,0.000000
19,17257,50.000000,0.000000
19,17258,50.000000,0.000000
19,17259,50.000000,0.000000
19,17260,50.000000,0.000000
19,17261,50.000000,0.000000
19,17262,50.000000,0.000000
19,17263,50.000000,0.000000
19,17264,50.000000,0.000000
19,17265,50.000000,0.000000
19,17266,50.000000,0.000000
19,17267,50.000000,0.000000
19,17268,50.000000,0.000000
19,17269,50.000000,0.000000
19,17270,50.000000,0.000000
19,17271,50.000000,0.000000
19,17272,50.000000,0.000000
19,17273,50.000000,0.000000
19,17274,50.000000,0.000000
19,17275,50.000000,0.000000
19,17276,50.000000,0.000000
19,17277,50.000000,0.000000
19,17278,50.000000,0.000000
19,17279,50.000000,0.000000
19,17280,50.000000,0.000000
19,17281,50.000000,0.000000
19,17282,50.000000,0.000000
19,17283,50.000000,0.000000
19,17284,50.000000,0.000000
19,17285,50.000000,0.000000
19,17286,50.000000,0.000000
19,17287,50.000000,0.000000
19,17288,50.000000,0.000000
19,17289,50.000000,0.000000
19,17290,50.000000,0.000000
19,17291,50.000000,0.000000
19,17292,50.000000,0.000000
19,17293,50.000000,0.000000
19,17294,50.000000,0.000000
19,17295,50.000000,0.000000
19,17296,50.000000,0.000000
19,17297,50.000000,0.000000
19,17298,50.000000,0.000000
19,17299,50.000000,0.000000
19,17300,50.000000,0.000000
19,17301,50.000000,0.000000
19,17302,50.000000,0.000000
19,17303,50.000000,0.000000
19,17304,50.000000,0.000000
19,17305,50.000000,0.000000
19,17306,50.000000,0.000000
19,17307,50.000000,0.000000
19,17308,50.000000,0.000000
19,17309,50.000000,0.000000
19,17310,50.000000,0.000000
19,17311,50.000000,0.000000
19,17312,50.000000,0.000000
19,17313,50.000000,0.000000
19,17314,50.000000,0.000000
19,17315,50.000000,0.000000
19,17316,50.000000,0.000000
19,17317,50.000000,0.000000
19,17318,50.000000,0.000000
19,17319,50.000000,0.000000
19,17320,50.000000,0.000000
19,17321,50.000000,0.000000
19,17322,50.000000,0.000000
19,17323,50.000000,0.000000
19,17324,50.000000,0.000000
19,17325,50.000000,0.000000
19,17326,50.000000,0.000000
19,17327,50.000000,0.000000
19,17328,50.000000,0.000000
19,17329,50.000000,0.000000
19,17330,50.000000,0.000000
19,17331,50.000000,0.000000
19,17332,50.000000,0.000000
19,17333,50.000000,0.000000
19,17334,50.000000,0.000000
19,17335,50.000000,0.000000
19,17336,50.000000,0.000000
19,17337,50.000000,0.000000
19,17338,50.000000,0.000000
19,17339,50.000000,0.000000
19,17340,50.000000,0.000000
19,17341,50.000000,0.000000
19,17342,50.000000,0.000000
19,17343,50.000000,0.000000
19,17344,50.000000,0.000000
19,17345,50.000000,0.000000
19,17346,50.000000,0.000000
19,17347,50.000000,0.000000
19,17348,50.000000,0.000000
19,17349,50.000000,0.000000
19,17350,50.000000,0.000000
19,17351,50.000000,0.000000
19,17352,50.000000,0.000000
19,17353,50.000000,0.000000
19,17354,50.000000,0.000000
19,17355,50.000000,0.000000
19,17356,50.000000,0.000000
19,17357,50.000000,0.000000
19,17358,50.000000,0.000000
19,17359,50.000000,0.000000
19,17360,50.000000,0.000000
19,17361,50.000000,0.000000
19,17362,50.000000,0.000000
19,17363,50.000000,0.000000
19,17364,50.000000,0.000000
19,17365,50.000000,0.000000
19,17366,50.000000,0.000000
19,17367,50.000000,0.000000
19,17368,50.000000,0.000000
19,17369,50.000000,0.000000
19,17370,50.000000,0.000000
19,17371,50.000000,0.000000
19,17372,50.000000,0.000000
19,17373,50.000000,0.000000
19,17374,50.000000,0.000000
19,17375,50.000000,0.000000
19,17376,50.000000,0.000000
19,17377,50.000000,0.000000
19,17378,50.000000,0.000000
19,17379,50.000000,0.000000
19,17380,50.000000,0.000000
19,17381,50.000000,0.000000
19,17382,50.000000,0.000000
19,17383,50.000000,0.000000
19,17384,50.000000,0.000000
19,17385,50.000000,0.000000
19,17386,50.000000,0.000000
19,17387,50.000000,0.000000
19,17388,50.000000,0.000000
19,17389,50.000000,0.000000
19,17390,50.000000,0.000000
19,17391,50.000000,0.000000
19,17392,50.000000,0.000000
19,17393,50.000000,0.000000
19,17394,50.000000,0.000000
19,17395,50.000000,0.000000
19,17396,50.000000,0.000000
19,17397,50.000000,0.000000
19,17398,50.000000,0.000000
19,17399,50.000000,0.000000
19,17400,50.000000,0.000000
19,17401,50.000000,0.000000
19,17402,50.000000,0.000000
19,17403,50.000000,0.000000
19,17404,50.000000,0.000000
19,17405,50.000000,0.000000
19,17406,50.000000,0.000000
19,17407,50.000000,0.000000
19,17408,50.000000,0.000000
19,17409,50.000000,0.000000
19,17410,50.000000,0.000000
19,17411,50.000000,0.000000
19,17412,50.000000,0.000000
19,17413,50.000000,0.000000
19,17414,50.000000,0.000000
19,17415,50.000000,0.000000
19,17416,50.000000,0.000000
19,17417,50.000000,0.000000
19,17418,50.000000,0.000000
19,17419,50.000000,0.000000
19,17420,50.000000,0.000000
19,17421,50.000000,0.000000
19,17422,50.000000,0.000000
19,17423,50.000000,0.000000
19,17424,50.000000,0.000000
19,17425,50.000000,0.000000
19,17426,50.000000,0.000000
19,17427,50.000000,0.000000
19,17428,50.000000,0.000000
19,17429,50.000000,0.000000
19,17430,50.000000,0.000000
19,17431,50.000000,0.000000
19,17432,50.000000,0.000000
19,17433,50.000000,0.000000
19,17434,50.000000,0.000000
19,17435,50.000000,0.000000
19,17436,50.000000,0.000000
19,17437,50.000000,0.000000
19,17438,50.000000,0.000000
19,17439,50.000000,0.000000
19,17440,50.000000,0.000000
19,17441,50.000000,0.000000
19,17442,50.000000,0.000000
19,17443,50.000000,0.000000
19,17444,50.000000,0.000000
19,17445,50.000000,0.000000
19,17446,50.000000,0.000000
19,17447,50.000000,0.000000
19,17448,50.000000,0.000000
19,17449,50.000000,0.000000
19,17450,50.000000,0.000000
19,17451,50.000000,0.000000
19,17452,50.000000,0.000000
19,17453,50.000000,0.000000
19,17454,50.000000,0.000000
19,17455,50.000000,0.000000
19,17456,50.000000,0.000000
19,17457,50.000000,0.000000
19,17458,50.000000,0.000000
19,17459,50.000000,0.000000
19,17460,50.000000,0.000000
19,17461,50.000000,0.000000
19,17462,50.000000,0.000000
19,17463,50.000000,0.000000
19,17464,50.000000,0.000000
19,17465,50.000000,0.000000
19,17466,50.000000,0.000000
19,17467,50.000000,0.000000
19,17468,50.000000,0.000000
19,17469,50.000000,0.000000
19,17470,50.000000,0.000000
19,17471,50.000000,0.000000
19,17472,50.000000,0.000000
19,17473,50.000000,0.000000
19,17474,50.000000,0.000000
19,17475,50.000000,0.000000
19,17476,50.000000,0.000000
19,17477,50.000000,0.000000
19,17478,50.000000,0.000000
19,17479,50.000000,0.000000
19,17480,50.000000,0.000000
19,17481,50.000000,0.000000
19,17482,50.000000,0.000000
19,17483,50.000000,0.000000
19,17484,50.000000,0.000000
19,17485,50.000000,0.000000
19,17486,50.000000,0.000000
19,17487,50.000000,0.000000
19,17488,50.000000,0.000000
19,17489,50.000000,0.000000
19,17490,50.000000,0.000000
19,17491,50.000000,0.000000
19,17492,50.000000,0.000000
19,17493,50.000000,0.000000
19,17494,50.000000,0.000000
19,17495,50.000000,0.000000
19,17496,50.000000,0.000000
19,17497,50.000000,0.000000
19,17498,50.000000,0.000000
19,17499,50.000000,0.000000
19,17500,50.000000,0.000000
19,17501,50.000000,0.000000
19,17502,50.000000,0.000000
19,17503,50.000000,0.000000
19,17504,50.000000,0.000000
19,17505,50.000000,0.000000
19,17506,50.000000,0.000000
19,17507,50.000000,0.000000
19,17508,50.000000,0.000000
19,17509,50.000000,0.000000
19,17510,50.000000,0.000000
19,17511,50.000000,0.000000
19,17512,50.000000,0.000000
19,17513,50.000000,0.000000
19,17514,50.000000,0.000000
19,17515,50.000000,0.000000
19,17516,50.000000,0.000000
19,17517,50.000000,0.000000
19,17518,50.000000,0.000000
19,17519,50.000000,0.000000
19,17520,50.000000,0.000000
19,17521,50.000000,0.000000
19,17522,50.000000,0.000000
19,17523,50.000000,0.000000
19,17524,50.000000,0.000000
19,17525,50.000000,0.000000
19,17526,50.000000,0.000000
19,17527,50.000000,0.000000
19,17528,50.000000,0.000000
19,17529,50.000000,0.000000
19,17530,50.000000,0.000000
19,17531,50.000000,0.000000
19,17532,50.000000,0.000000
19,17533,50.000000,0.000000
19,17534,50.000000,0.000000
19,17535,50.000000,0.000000
19,17536,50.000000,0.000000
19,17537,50.000000,0.000000
19,17538,50.000000,0.000000
19,17539,50.000000,0.000000
19,17540,50.000000,0.000000
19,17541,50.000000,0.000000
19,17542,50.000000,0.000000
19,17543,50.000000,0.000000
19,17544,50.000000,0.000000
19,17545,50.000000,0.000000
19,17546,50.000000,0.000000
19,17547,50.000000,0.000000
19,17548,50.000000,0.000000
19,17549,50.000000,0.000000
19,17550,50.000000,0.000000
19,17551,50.000000,0.000000
19,17552,50.000000,0.000000
19,17553,50.000000,0.000000
19,17554,50.000000,0.000000
19,17555,50.000000,0.000000
19,17556,50.000000,0.000000
19,17557,50.000000,0.000000
19,17558,50.000000,0.000000
19,17559,50.000000,0.000000
19,17560,50.000000,0.000000
19,17561,50.000000,0.000000
19,17562,50.000000,0.000000
19,17563,50.000000,0.000000
19,17564,50.000000,0.000000
19,17565,50.000000,0.000000
19,17566,50.000000,0.000000
19,17567,50.000000,0.000000
19,17568,50.000000,0.000000
19,17569,50.000000,0.000000
19,17570,50.000000,0.000000
19,17571,50.000000,0.000000
19,17572,50.000000,0.000000
19,17573,50.000000,0.000000
19,17574,50.000000,0.000000
19,17575,50.000000,0.000000
19,17576,50.000000,0.000000
19,17577,50.000000,0.000000
19,17578,50.000000,0.000000
19,17579,50.000000,0.000000
19,17580,50.000000,0.000000
19,17581,50.000000,0.000000
19,17582,50.000000,0.000000
19,17583,50.000000,0.000000
19,17584,50.000000,0.000000
19,17585,50.000000,0.000000
19,17586,50.000000,0.000000
19,17587,50.000000,0.000000
19,17588,50.000000,0.000000
19,17589,50.000000,0.000000
19,17590,50.000000,0.000000
19,17591,50.000000,0.000000
19,17592,50.000000,0.000000
19,17593,50.000000,0.000000
19,17594,50.000000,0.000000
19,17595,50.000000,0.000000
19,17596,50.000000,0.000000
19,17597,50.000000,0.000000
19,17598,50.000000,0.000000
19,17599,50.000000,0.000000
19,17600,50.000000,0.000000
19,17601,50.000000,0.000000
19,17602,50.000000,0.000000
19,17603,50.000000,0.000000
19,17604,50.000000,0.000000
19,17605,50.000000,0.000000
19,17606,50.000000,0.000000
19,17607,50.000000,0.000000
19,17608,50.000000,0.000000
